Width,Height
4,4
31,31
5,5
85,55
49,68
150,15
125,15
105,75
27,10
150,25
125,25
58,22
59,38
49,28
60,40
32,32
85,75
75,15
37,14
76,37
105,35
150,35
15,15
125,55
56,26
85,35
15,7
3,3
55,15
73,13
25,5
60,33
55,25
25,15
150,75
,
125,75
25,25
68,47
45,30
37,58
40,40
55,35
116,70
38,37
38,14
125,35
40,30
57,37
69,30
85,6
80,23
26,9
70,25
9,9
59,23
35,22
8,8
64,26
57,38
7,7
47,18
18,18
82,25
105,15
13,6
64,22
41,24
50,30
105,25
30,45
24,21
85,15
37,76
85,25
12,12
30,30
20,20
64,44
70,10
17,17
105,55
56,33
75,38
150,55
